mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	16	93/2	93/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	276
18	16	93/2	93/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	273
18	16	93/2	93/2	1.0		0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	270
18	16	47	47	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	277
18	16	95/2	95/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-1	53	F3	3	278
18	16	48	48	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		2	74	D5	5	274
18	16	48	48	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	271
18	16	49	49	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	275
18	16	49	49	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	272
19	17	99/2	99/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	41	F2	2	288
19	17	99/2	99/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	285
19	17	99/2	99/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	77	F5	5	282
19	17	99/2	99/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	279
19	17	50	50	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	286
19	17	101/2	101/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-1	65	F4	4	287
19	17	51	51	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		3	81	A5	5	283
19	17	51	51	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-1	89	F6	6	280
19	17	52	52	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	81	A5	5	284
19	17	52	52	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	281
20	18	105/2	105/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	295
20	18	105/2	105/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	82	Bb5	5	292
20	18	105/2	105/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-5	85	Db6	6	289
20	18	53	53	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-1	65	F4	4	296
20	18	107/2	107/2	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-1	65	F4	4	297
20	18	54	54	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-2	82	Bb5	5	293
20	18	54	54	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		4	88	E6	6	290
20	18	55	55	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	82	Bb5	5	294
20	18	55	55	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	88	E6	6	291
21	19	111/2	111/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	305
21	19	111/2	111/2	1.0		0	0	3/4	2	1	1/4	1/4	1		3	81	A5	5	302
21	19	111/2	111/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	89	F6	6	298
21	19	56	56	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	89	F6	6	299
21	19	113/2	113/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	69	A4	4	303
21	19	57	57	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	300
21	19	115/2	115/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	72	C5	5	304
21	19	58	58	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	84	C6	6	301
22	20	117/2	117/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	310
22	20	117/2	117/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	84	C6	6	306
22	20	59	59	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	307
22	20	119/2	119/2	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	311
22	20	60	60	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	308
22	20	121/2	121/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	60	C4	4	312
22	20	61	61	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	72	C5	5	309
23	21	123/2	123/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	317
23	21	123/2	123/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	72	C5	5	313
23	21	62	62	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	314
23	21	125/2	125/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	318
23	21	63	63	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	69	A4	4	315
23	21	127/2	127/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	319
23	21	64	64	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	72	C5	5	316
24	22	129/2	129/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	330
24	22	129/2	129/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	72	C5	5	320
24	22	65	65	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	321
24	22	131/2	131/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-3	51	Eb3	3	331
24	22	131/2	131/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	322
24	22	66	66	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-1	65	F4	4	328
24	22	66	66	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	323
24	22	66	66	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	77	F5	5	326
24	22	133/2	133/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	332
24	22	133/2	133/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	89	F6	6	324
24	22	67	67	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-3	63	Eb4	4	329
24	22	67	67	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-3	75	Eb5	5	327
24	22	67	67	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	325
25	23	135/2	135/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	346
25	23	135/2	135/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-3	63	Eb4	4	340
25	23	135/2	135/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-3	75	Eb5	5	334
25	23	135/2	135/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	-1	89	F6	6	333
25	23	68	68	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	347
25	23	68	68	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	341
25	23	68	68	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	335
25	23	137/2	137/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	348
25	23	137/2	137/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		2	62	D4	4	342
25	23	137/2	137/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	336
25	23	69	69	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	343
25	23	69	69	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	60	C4	4	349
25	23	69	69	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	337
25	23	139/2	139/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	344
25	23	139/2	139/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	350
25	23	139/2	139/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	338
25	23	70	70	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-1	53	F3	3	345
25	23	70	70	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	0	60	C4	4	351
25	23	70	70	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	339
26	24	141/2	141/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	359
26	24	141/2	141/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	0	60	C4	4	365
26	24	141/2	141/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	353
26	24	141/2	141/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	0	-1	89	F6	6	352
26	24	71	71	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	360
26	24	71	71	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	366
26	24	71	71	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	354
26	24	143/2	143/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		2	50	D3	3	361
26	24	143/2	143/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	367
26	24	143/2	143/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	355
26	24	72	72	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	362
26	24	72	72	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	368
26	24	72	72	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	356
26	24	145/2	145/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	50	D3	3	363
26	24	145/2	145/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	369
26	24	145/2	145/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	357
26	24	73	73	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-1	53	F3	3	364
26	24	73	73	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	0	60	C4	4	370
26	24	73	73	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	358
27	25	147/2	147/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	378
27	25	147/2	147/2	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	0	60	C4	4	384
27	25	147/2	147/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	372
27	25	147/2	147/2	3.0		0	0	3/4	1	1	3/4	1/2	3/2	0	-1	89	F6	6	371
27	25	74	74	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	379
27	25	74	74	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	62	D4	4	385
27	25	74	74	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	373
27	25	149/2	149/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	380
27	25	149/2	149/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		2	62	D4	4	386
27	25	149/2	149/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	374
27	25	75	75	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	381
27	25	75	75	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	60	C4	4	387
27	25	75	75	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	375
27	25	151/2	151/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	382
27	25	151/2	151/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	62	D4	4	388
27	25	151/2	151/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	376
27	25	76	76	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	383
27	25	76	76	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	389
27	25	76	76	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	377
28	26	153/2	153/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	396
28	26	153/2	153/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	399
28	26	153/2	153/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	72	C5	5	393
28	26	153/2	153/2	1.5		0	0	3/4	1	1	3/8	1/4	3/2	-1	-1	89	F6	6	390
28	26	78	78	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		3	57	A3	3	400
28	26	78	78	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-3	75	Eb5	5	397
28	26	78	78	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		1	79	G5	5	394
28	26	78	78	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	91	G6	6	391
28	26	157/2	157/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		3	57	A3	3	401
28	26	79	79	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		5	59	B3	3	402
28	26	79	79	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	2	74	D5	5	398
28	26	79	79	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-1	77	F5	5	395
28	26	79	79	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-1	89	F6	6	392
29	27	159/2	159/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	419
29	27	159/2	159/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	2	74	D5	5	413
29	27	159/2	159/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-1	77	F5	5	408
29	27	159/2	159/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-1	89	F6	6	403
29	27	80	80	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		0	72	C5	5	414
29	27	80	80	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	409
29	27	80	80	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	404
29	27	161/2	161/2	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		0	72	C5	5	415
29	27	161/2	161/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	410
29	27	161/2	161/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	87	Eb6	6	405
29	27	81	81	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		6	54	F#3	3	420
29	27	81	81	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	416
29	27	81	81	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	411
29	27	81	81	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	87	Eb6	6	406
29	27	163/2	163/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	54	F#3	3	421
29	27	163/2	163/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	57	A3	3	417
29	27	82	82	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	422
29	27	82	82	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	418
29	27	82	82	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	2	74	D5	5	412
29	27	82	82	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	2	86	D6	6	407
30	28	165/2	165/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-3	51	Eb3	3	437
30	28	165/2	165/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	433
30	28	165/2	165/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	2	74	D5	5	428
30	28	165/2	165/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	2	86	D6	6	423
30	28	83	83	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	429
30	28	83	83	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	424
30	28	167/2	167/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		0	72	C5	5	430
30	28	167/2	167/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		0	84	C6	6	425
30	28	84	84	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	438
30	28	84	84	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	434
30	28	84	84	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	431
30	28	84	84	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	87	Eb6	6	426
30	28	169/2	169/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	50	D3	3	439
30	28	169/2	169/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		2	62	D4	4	435
30	28	85	85	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	440
30	28	85	85	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	436
30	28	85	85	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	0	72	C5	5	432
30	28	85	85	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	0	84	C6	6	427
31	29	171/2	171/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	453
31	29	171/2	171/2	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	449
31	29	171/2	171/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	72	C5	5	445
31	29	171/2	171/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	84	C6	6	441
31	29	86	86	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	454
31	29	86	86	1.0		1/8	1/8	3/4	3	1	1/4	1/4	1		0	60	C4	4	450
31	29	86	86	1.0		1/8	1/8	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	450
31	29	86	86	1.0		1/8	1/8	3/4	2	1	1/4	1/4	1		3	69	A4	4	446
31	29	86	86	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	442
31	29	173/2	173/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	53	F3	3	455
31	29	87	87	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	456
31	29	87	87	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		0	60	C4	4	451
31	29	87	87	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-3	63	Eb4	4	451
31	29	87	87	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	65	F4	4	447
31	29	87	87	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	443
31	29	175/2	175/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	53	F3	3	457
31	29	88	88	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	458
31	29	88	88	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	452
31	29	88	88	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	452
31	29	88	88	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	-2	70	Bb4	4	448
31	29	88	88	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-2	82	Bb5	5	444
32	30	177/2	177/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	466
32	30	177/2	177/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	465
32	30	177/2	177/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	62	D4	4	465
32	30	177/2	177/2	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	-2	70	Bb4	4	462
32	30	177/2	177/2	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	-2	82	Bb5	5	459
32	30	89	89	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	467
32	30	179/2	179/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-2	58	Bb3	3	468
32	30	90	90	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-1	65	F4	4	463
32	30	90	90	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	460
32	30	91	91	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	2	62	D4	4	464
32	30	91	91	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	6	78	F#5	5	461
33	31	183/2	183/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	479
33	31	183/2	183/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	2	62	D4	4	474
33	31	183/2	183/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	6	78	F#5	5	469
33	31	92	92	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	480
33	31	92	92	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	475
33	31	92	92	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	470
33	31	185/2	185/2	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-2	58	Bb3	3	481
33	31	185/2	185/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	476
33	31	185/2	185/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	471
33	31	93	93	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	477
33	31	93	93	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	472
33	31	94	94	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	7	61	C#4	4	478
33	31	94	94	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	4	76	E5	5	473
34	32	189/2	189/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	496
34	32	189/2	189/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	7	61	C#4	4	487
34	32	189/2	189/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	4	76	E5	5	482
34	32	95	95	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	497
34	32	95	95	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	488
34	32	95	95	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	483
34	32	191/2	191/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	498
34	32	191/2	191/2	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	489
34	32	191/2	191/2	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	484
34	32	96	96	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	499
34	32	96	96	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	490
34	32	96	96	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	493
34	32	96	96	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	490
34	32	96	96	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	86	D6	6	485
34	32	193/2	193/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	500
34	32	193/2	193/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	65	F4	4	491
34	32	193/2	193/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	494
34	32	193/2	193/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	491
34	32	97	97	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-2	58	Bb3	3	501
34	32	97	97	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	492
34	32	97	97	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	70	Bb4	4	495
34	32	97	97	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	492
34	32	97	97	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	-2	82	Bb5	5	486
35	33	195/2	195/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	513
35	33	195/2	195/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	507
35	33	195/2	195/2	1.0		0	0	3/4	3	1	1/4	1/4	1		0	72	C5	5	510
35	33	195/2	195/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	507
35	33	195/2	195/2	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	-2	82	Bb5	5	502
35	33	98	98	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		3	81	A5	5	503
35	33	197/2	197/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	514
35	33	197/2	197/2	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		0	60	C4	4	511
35	33	197/2	197/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	508
35	33	99	99	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	504
35	33	199/2	199/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-1	53	F3	3	515
35	33	199/2	199/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	512
35	33	199/2	199/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	509
35	33	199/2	199/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	509
35	33	199/2	199/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	505
35	33	100	100	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	506
36	34	201/2	201/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	525
36	34	201/2	201/2	1.0		0	0	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	522
36	34	201/2	201/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	519
36	34	201/2	201/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	516
36	34	101	101	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	517
36	34	203/2	203/2	2.0		1/4	1/4	3/4	1	1	1/2	1/2	1		-2	82	Bb5	5	518
36	34	102	102	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	523
36	34	102	102	1.0		3/8	3/8	3/4	2	1	1/4	1/4	1		-4	68	Ab4	4	520
36	34	103	103	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	6	54	F#3	3	524
36	34	103	103	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	6	66	F#4	4	521
37	35	207/2	207/2	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	6	54	F#3	3	532
37	35	207/2	207/2	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	6	66	F#4	4	529
37	35	207/2	207/2	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	526
37	35	104	104	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	533
